297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325101.19,7377966.42,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",21376716.00,13934541.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325063.38,7377954.01,14.00,Vegetação herbáceo-arbustiva,83428408.00,14226960.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325063.28,7377890.09,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",97892260.00,25541462.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325042.42,7377895.26,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",142889745.00,22597505.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325086.71,7377814.71,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1325853951.00,172831125.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325200.66,7377362.32,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2415123656.00,293830156.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325120.41,7377971.63,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10850704.00,4329416.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325084.72,7377727.45,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,103656765.00,20666351.00,CAPELA DO SOCORRO,CS,19,
297,299,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325064.07,7378015.00,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",125216148.00,20598026.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325112.94,7378449.32,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",35492363.00,8483120.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325083.14,7378489.48,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",29750275.00,8172782.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325031.33,7378399.59,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",567508296.00,87989216.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325071.49,7378455.71,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",67843323.00,42152682.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325130.28,7378456.44,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",12280863.00,6092190.00,CAPELA DO SOCORRO,CS,19,
297,300,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325109.74,7378394.83,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",167254433.00,27477326.00,CAPELA DO SOCORRO,CS,19,
297,301,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325031.33,7378399.59,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",567508296.00,87989216.00,CAPELA DO SOCORRO,CS,19,
297,301,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325094.88,7378315.82,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",698664057.00,47280601.00,CAPELA DO SOCORRO,CS,19,
297,301,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,324986.78,7378297.91,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1024584933.00,148135529.00,CAPELA DO SOCORRO,CS,19,
297,302,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325114.75,7378702.29,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",11365110.00,5279487.00,CAPELA DO SOCORRO,CS,19,
297,302,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325092.43,7378649.63,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",453822138.00,68320801.00,CAPELA DO SOCORRO,CS,19,
297,302,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325103.70,7378744.53,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",75986564.00,24543296.00,CAPELA DO SOCORRO,CS,19,
297,303,PRAIA DE SAO PAULO (ORLA GUARAPIRANGA),Parque Municipal Proposto: em Planejamento,108012.42,Urbano,325200.66,7377362.32,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2415123656.00,293830156.00,CAPELA DO SOCORRO,CS,19,
297,168,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325031.33,7378399.59,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",567508296.00,87989216.00,CAPELA DO SOCORRO,CS,19,
297,168,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324986.78,7378297.91,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1024584933.00,148135529.00,CAPELA DO SOCORRO,CS,19,
297,169,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325027.33,7378476.23,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",545149757.00,78277878.00,CAPELA DO SOCORRO,CS,19,
297,169,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325010.25,7378543.59,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1369333151.00,128268173.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324935.68,7378314.36,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",50739338.00,13165192.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324920.41,7378374.02,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,16420917.00,7357267.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324954.59,7378346.35,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",34250299.00,14687633.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324999.53,7378440.52,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",40855256.00,16642198.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324955.16,7378265.30,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,299556975.00,44992780.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325027.33,7378476.23,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",545149757.00,78277878.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325047.85,7378166.74,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1130906394.00,69325400.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325014.09,7378247.23,5.00,Floresta paludosa e ou de várzea,133523570.00,26064987.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,325010.25,7378543.59,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1369333151.00,128268173.00,CAPELA DO SOCORRO,CS,19,
297,167,PRAIA DE SAO PAULO (PRAIA DO SOL FASE 1) (ORLA GUARAPIRANGA),Parque Municipal Existente,40569.82,Urbano,324986.78,7378297.91,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1024584933.00,148135529.00,CAPELA DO SOCORRO,CS,19,
170,170,PREFEITO MARIO COVAS,Parque Municipal Existente,7567.83,Urbano,330669.86,7393401.37,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",7748681.00,3179223.00,PINHEIROS,PI,11,
170,170,PREFEITO MARIO COVAS,Parque Municipal Existente,7567.83,Urbano,330668.85,7393474.74,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1376245462.00,168751175.00,PINHEIROS,PI,11,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323855.32,7390944.43,14.00,Vegetação herbáceo-arbustiva,479287526.00,46832042.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323934.20,7391153.44,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",470583480.00,81670291.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323678.90,7391066.08,14.00,Vegetação herbáceo-arbustiva,32824972.00,13099180.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323778.50,7391312.70,14.00,Vegetação herbáceo-arbustiva,112876057.00,18974523.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323812.96,7390907.17,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",390172163.00,50936074.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323762.59,7391133.69,9.00,Maciços florestais heterogêneos e bosques urbanos,8931888796.00,179876648.00,BUTANTA,BT,10,
171,171,PREVIDENCIA,Parque Municipal Existente,89312.99,Urbano,323862.23,7391395.58,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",822240065.00,94190466.00,BUTANTA,BT,10,
172,172,QUISSISSANA (RESERVA),Parque Municipal Existente,36564.23,Urbano,356734.37,7397930.39,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",21318652.00,5915019.00,ITAIM PAULISTA,IT,24,
172,172,QUISSISSANA (RESERVA),Parque Municipal Existente,36564.23,Urbano,356766.86,7397766.99,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",3452288821.00,116314052.00,ITAIM PAULISTA,IT,24,
172,172,QUISSISSANA (RESERVA),Parque Municipal Existente,36564.23,Urbano,356871.09,7397893.63,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",184592056.00,32285067.00,ITAIM PAULISTA,IT,24,
172,172,QUISSISSANA (RESERVA),Parque Municipal Existente,36564.23,Urbano,356661.53,7397838.44,14.00,Vegetação herbáceo-arbustiva,604409946.00,50565117.00,ITAIM PAULISTA,IT,24,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320966.24,7390136.92,14.00,Vegetação herbáceo-arbustiva,3806070.00,4087619.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320757.90,7390183.13,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",3992877.00,2629562.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320751.42,7390217.76,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",5720678.00,3194347.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320849.31,7389927.78,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",9531592.00,4419658.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320744.35,7390191.47,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",15751732.00,7000270.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320983.80,7390093.43,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",17392002.00,7510075.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320985.75,7390133.49,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",48157184.00,12000175.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320861.75,7389922.17,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",88041529.00,16789112.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320905.55,7390086.09,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",181353603.00,22228023.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320708.19,7390258.59,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",268436751.00,65096009.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320561.02,7389920.54,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",352807887.00,37921600.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320805.08,7390186.85,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",766145320.00,96932012.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320779.86,7390031.25,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",946026450.00,82836796.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320942.20,7389927.62,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",989126582.00,96048760.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320873.35,7390012.55,9.00,Maciços florestais heterogêneos e bosques urbanos,2843820583.00,107451877.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,321005.10,7390022.85,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",203587127.00,44343828.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320841.08,7390257.85,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",574331144.00,81833467.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320542.44,7389796.31,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",375849216.00,58952192.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320406.10,7389983.89,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",886850500.00,115673269.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320939.15,7390204.89,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",961381571.00,122357552.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320501.13,7389940.56,9.00,Maciços florestais heterogêneos e bosques urbanos,4321755180.00,131831182.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320673.87,7389974.67,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",5184162294.00,379421836.00,BUTANTA,BT,10,
173,173,RAPOSO TAVARES,Parque Municipal Existente,211496.81,Urbano,320641.30,7389792.91,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",176770475.00,18080263.00,BUTANTA,BT,10,
174,174,RAUL SEIXAS,Parque Municipal Existente,33217.78,Urbano,352653.82,7394521.14,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1911868498.00,163365423.00,ITAQUERA,IQ,27,
174,174,RAUL SEIXAS,Parque Municipal Existente,33217.78,Urbano,352730.63,7394583.55,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",344011584.00,42465404.00,ITAQUERA,IQ,27,
174,174,RAUL SEIXAS,Parque Municipal Existente,33217.78,Urbano,352599.55,7394584.47,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",828148531.00,62484502.00,ITAQUERA,IQ,27,
175,175,RESERVA DO MORUMBI,Parque Municipal Existente,15079.24,Urbano,326490.00,7389735.65,9.00,Maciços florestais heterogêneos e bosques urbanos,1863986321.00,58394390.00,BUTANTA,BT,10,
308,308,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343985.32,7396888.73,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",196889643.00,62684757.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342972.49,7396794.54,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",4130886114.00,582100960.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342715.45,7396685.64,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",79833765.00,15295459.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342635.82,7396747.38,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",171253483.00,25900487.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343265.06,7396828.70,14.00,Vegetação herbáceo-arbustiva,209714264.00,31951008.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343037.52,7396783.97,14.00,Vegetação herbáceo-arbustiva,257524242.00,41569190.00,PENHA,PE,21,
308,304,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342593.24,7396665.43,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",580770284.00,104715919.00,PENHA,PE,21,
308,305,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343627.64,7396845.73,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",11081808.00,6650996.00,PENHA,PE,21,
308,305,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343398.74,7396894.40,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",142419972.00,46926445.00,PENHA,PE,21,
308,305,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343439.59,7396886.71,14.00,Vegetação herbáceo-arbustiva,146043840.00,22525583.00,PENHA,PE,21,
308,305,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343481.28,7396920.74,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",595891398.00,91717862.00,PENHA,PE,21,
308,305,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343519.66,7396859.42,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1263118790.00,170643777.00,PENHA,PE,21,
308,306,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343822.36,7396879.11,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",494468159.00,94385845.00,PENHA,PE,21,
308,306,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,343845.67,7396923.75,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",594284999.00,104844656.00,PENHA,PE,21,
308,307,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342593.24,7396665.43,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",580770284.00,104715919.00,PENHA,PE,21,
308,307,RINCAO,Parque Municipal Proposto: em Planejamento,143459.02,Linear,342514.26,7396710.07,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",1143415713.00,181615750.00,PENHA,PE,21,
176,176,RODRIGO DE GASPERI,Parque Municipal Existente,36851.91,Urbano,324309.24,7402170.55,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",3633481406.00,310582201.00,PIRITUBA-JARAGUA,PJ,2,
464,464,ROSA DA CHINA,Parque Municipal Proposto: em Implantação,29746.66,Urbano,346906.21,7387018.72,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",16353659.00,7029212.00,SAPOPEMBA,SB,32,
464,464,ROSA DA CHINA,Parque Municipal Proposto: em Implantação,29746.66,Urbano,346919.76,7387073.91,14.00,Vegetação herbáceo-arbustiva,14130153.00,6002052.00,SAPOPEMBA,SB,32,
464,464,ROSA DA CHINA,Parque Municipal Proposto: em Implantação,29746.66,Urbano,347019.17,7387115.16,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",3092194211.00,293810994.00,SAPOPEMBA,SB,32,
309,309,RUA CLIPPERTON,Parque Municipal Proposto: em Planejamento,22138.45,Urbano,324253.39,7385740.62,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",100398102195.00,6704459358.00,CAMPO LIMPO,CL,17,
310,310,RUA PADRE BENEDITO MARIA CARDOSO,Parque Municipal Proposto: em Planejamento,4675.15,Urbano,337431.15,7394289.38,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",683852405.00,53934797.00,MOOCA,MO,25,
311,311,SABBADO DANGELO,Parque Municipal Proposto: em Planejamento,11065.04,Urbano,352242.50,7396139.33,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",84818353.00,12658472.00,ITAQUERA,IQ,27,
311,311,SABBADO DANGELO,Parque Municipal Proposto: em Planejamento,11065.04,Urbano,352193.70,7396128.54,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",234638409.00,41587488.00,ITAQUERA,IQ,27,
311,311,SABBADO DANGELO,Parque Municipal Proposto: em Planejamento,11065.04,Urbano,352170.20,7396164.32,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",537884892.00,61938445.00,ITAQUERA,IQ,27,
311,311,SABBADO DANGELO,Parque Municipal Proposto: em Planejamento,11065.04,Urbano,352173.69,7396088.08,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",24330903.00,10681151.00,ITAQUERA,IQ,27,
177,177,SANTA AMELIA,Parque Municipal Existente,37495.43,Urbano,359554.01,7400379.08,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",78510006.00,17727291.00,ITAIM PAULISTA,IT,24,
177,177,SANTA AMELIA,Parque Municipal Existente,37495.43,Urbano,359576.22,7400278.67,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10211150.00,3642417.00,ITAIM PAULISTA,IT,24,
177,177,SANTA AMELIA,Parque Municipal Existente,37495.43,Urbano,359647.10,7400384.91,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2799230850.00,354414682.00,ITAIM PAULISTA,IT,24,
177,177,SANTA AMELIA,Parque Municipal Existente,37495.43,Urbano,359535.70,7400253.76,14.00,Vegetação herbáceo-arbustiva,8821951.00,5854221.00,ITAIM PAULISTA,IT,24,
177,177,SANTA AMELIA,Parque Municipal Existente,37495.43,Urbano,359555.70,7400270.77,14.00,Vegetação herbáceo-arbustiva,9495526.00,4396093.00,ITAIM PAULISTA,IT,24,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,335267.41,7407804.55,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",4303867.00,2453250.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336423.82,7408365.10,14.00,Vegetação herbáceo-arbustiva,6025158.00,3811144.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336676.21,7408557.14,10.00,Maciços florestais homogêneos,1254880915.00,47363077.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336448.64,7408347.38,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",6644915.00,4216153.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336435.13,7408360.41,14.00,Vegetação herbáceo-arbustiva,8372475.00,3843541.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336930.04,7408709.76,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",11714011.00,5140209.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336970.15,7408577.40,14.00,Vegetação herbáceo-arbustiva,12244053.00,5331461.00,JACANA-TREMEMBE,JT,6,
312,312,SANTA MARIA FASE 1,Parque Municipal Proposto: em Planejamento,3500657.52,Natural,336525.80,7408262.76,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",15300369.00,6624690.00,JACANA-TREMEMBE,JT,6,
